Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,ADBE,AI,AMD,AMZN,BIDU,BMBL,CRM,GOOGL,IBM,INTC,KKR,META,MSFT,MTCH,NVDA,ORCL,PINS,PLTR,RBLX,RDDT,ROKU,SFTBY,SNAP,SPOT,TCEHY,TSLA,TSM,TTD,U,AAPL,ADBE,AI,AMD,AMZN,BIDU,BMBL,CRM,GOOGL,IBM,INTC,KKR,META,MSFT,MTCH,NVDA,ORCL,PINS,PLTR,RBLX,RDDT,ROKU,SFTBY,SNAP,SPOT,TCEHY,TSLA,TSM,TTD,U,AAPL,ADBE,AI,AMD,AMZN,BIDU,BMBL,CRM,GOOGL,IBM,INTC,KKR,META,MSFT,MTCH,NVDA,ORCL,PINS,PLTR,RBLX,RDDT,ROKU,SFTBY,SNAP,SPOT,TCEHY,TSLA,TSM,TTD,U,AAPL,ADBE,AI,AMD,AMZN,BIDU,BMBL,CRM,GOOGL,IBM,INTC,KKR,META,MSFT,MTCH,NVDA,ORCL,PINS,PLTR,RBLX,RDDT,ROKU,SFTBY,SNAP,SPOT,TCEHY,TSLA,TSM,TTD,U,AAPL,ADBE,AI,AMD,AMZN,BIDU,BMBL,CRM,GOOGL,IBM,INTC,KKR,META,MSFT,MTCH,NVDA,ORCL,PINS,PLTR,RBLX,RDDT,ROKU,SFTBY,SNAP,SPOT,TCEHY,TSLA,TSM,TTD,U
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-18,141.86251831054688,292.9800109863281,12.539999961853027,57.91999816894531,116.36000061035156,102.29000091552734,22.459999084472656,152.43771362304688,100.29051971435547,110.96566772460938,24.613433837890625,45.4412956237793,132.1770477294922,233.52149963378906,45.436683654785156,11.954144477844238,64.83641052246094,23.31999969482422,8.15999984741211,43.380001068115234,,53.22999954223633,18.530000686645508,10.600000381469727,88.04000091552734,29.829191207885742,220.19000244140625,61.037811279296875,56.38999938964844,31.3700008392334,144.77378089201514,303.489990234375,13.020000457763672,60.4900016784668,119.5199966430664,106.19000244140625,24.200000762939453,157.83901330952602,102.9776773142655,111.86826789966221,25.65048829565184,45.95011335040493,137.19339876735972,238.83814547298792,46.11852901442275,12.478580116410535,66.33568899486151,23.56999969482422,8.329999923706055,44.29999923706055,,55.2400016784668,18.8700008392334,11.135000228881836,90.26000213623047,30.39941448993253,229.82000732421875,63.33714956703393,57.459999084472656,32.86000061035156,138.7637480781357,286.80999755859375,12.40999984741211,56.400001525878906,114.79000091552734,100.41000366210938,21.899999618530273,150.8193053672927,99.49433077567657,109.95475304948478,24.299462789372924,44.7465652352306,130.7836059170987,230.45683114701563,44.75483829514757,11.605519413375351,64.15932130379429,22.709999084472656,8.039999961853027,42.310001373291016,,52.029998779296875,18.459999084472656,10.539999961853027,86.51899719238281,29.530058267458895,217.25,60.14681796690107,55.084999084472656,30.61400032043457,143.5796769966995,302.67999267578125,12.789999961853027,59.90999984741211,119.05999755859375,104.41000366210938,23.610000610351562,155.33693754147714,102.63929113068001,111.01982153149883,25.44117486820811,45.578288026558795,136.4469169637525,238.16256123142458,45.229165993541734,12.330739341420681,65.77466799669828,23.100000381469727,8.149999618530273,43.029998779296875,,54.7400016784668,18.860000610351562,10.960000038146973,89.41000366210938,30.296586873045936,229.5,63.135958471898746,56.5099983215332,32.25,99136600,5472000,1333900.0,103064500,65607400,2258600,3107800.0,16354800,24060700,5120300,51126900,2167700,25445000,26329600,4523800,659362000,6688600,14058800,37120400.0,34742000.0,,9162300,639500,38453900,1810900,2581600,75891900,16656100,6265100,6057600.0
2022-10-19,141.9710693359375,299.8299865722656,12.199999809265137,57.22999954223633,115.06999969482422,93.2699966430664,21.229999542236328,152.5767059326172,99.15594482421875,110.57755279541016,24.737123489379883,44.78570556640625,132.6050262451172,231.5436553955078,44.201454162597656,12.038054466247559,64.13030242919922,23.040000915527344,7.909999847412109,41.439998626708984,,51.099998474121094,18.850000381469727,10.859999656677246,88.75,28.193307876586914,222.0399932861328,60.98991775512695,55.22999954223633,29.479999542236328,143.04675364711534,303.7099914550781,12.609999656677246,59.040000915527344,116.58999633789062,100.80000305175781,22.170000076293945,154.84048355623017,100.53933041676378,111.86827136112524,24.974980446008537,45.22602895447923,136.35734577919754,234.60832380326266,44.68566580918832,12.336734019918332,64.99117614553073,23.329999923706055,8.125,43.1510009765625,,54.26599884033203,19.100000381469727,11.395000457763672,90.61100006103516,28.86635702827901,222.92999267578125,61.421044201674334,56.70000076293945,31.47800064086914,139.64205634508835,292.70001220703125,12.100000381469727,56.56999969482422,113.22000122070312,91.80000305175781,20.3700008392334,149.568264218336,98.4493240073362,110.10819683353573,24.44218137127763,44.24753419549984,131.59976952830172,229.3993675920163,43.34173544355537,11.82128755987071,63.62731555555817,22.649999618530273,7.84499979019165,41.099998474121094,,50.880001068115234,18.719999313354492,10.65999984741211,87.58000183105469,27.987654414868707,217.77999877929688,59.562410999825175,54.75,29.239999771118164,139.8295639891064,295.3999938964844,12.329999923706055,57.33000183105469,114.70999908447266,99.0,22.110000610351562,150.779585684508,99.53414159458751,110.44216138770435,24.489752036721537,44.69764088879165,132.26662479833314,232.0919634303183,44.60660930785864,11.866239297114978,64.31407956635528,22.850000381469727,8.0600004196167,42.09000015258789,,53.79999923706055,19.06999969482422,10.819999694824219,89.36000061035156,28.828966300227087,219.8000030517578,60.10850693525051,55.9900016784668,30.56999969482422,61758300,5529100,1075500.0,75704800,47198100,6378000,2664700.0,6220500,23811100,5906600,33882300,2258000,30691000,19985700,3422900,523131000,5506000,11615800,26594000.0,16168300.0,,10475100,426300,52275600,1308100,5691600,66571500,12385200,3836600,6700400.0
2022-10-20,141.50721740722656,302.3800048828125,12.460000038146973,57.77000045776367,115.25,93.37000274658203,21.59000015258789,156.37945556640625,99.49433135986328,115.80361938476562,24.8132381439209,43.94419479370117,130.9130096435547,231.2205352783203,42.19544219970703,12.180900573730469,66.98375701904297,22.969999313354492,8.039999961853027,42.56999969482422,,51.880001068115234,19.190000534057617,10.789999961853027,87.73999786376953,27.791345596313477,207.27999877929688,60.91326904296875,56.47999954223633,30.510000228881836,143.97439116428012,309.19000244140625,12.90999984741211,60.20000076293945,118.23999786376953,97.68000030517578,22.700000762939453,160.1524232386892,101.83314824517264,116.39933887861966,25.64098116817171,45.58806611222615,136.12843499157682,236.27282763329708,45.34774665557181,12.755282676924056,67.6318291425352,24.15999984741211,8.260000228881836,43.31999969482422,,53.56999969482422,19.649999618530273,11.359999656677246,90.43000030517578,28.679398066079035,215.5500030517578,62.541963105539914,58.66999816894531,31.56999969482422,140.77692855410262,299.3399963378906,12.0600004196167,57.400001525878906,113.51000213623047,91.94000244140625,21.375,152.50720844104413,98.91708925059409,112.9604271081672,24.689553322446667,43.69957113002377,130.69404041832243,229.9672555385192,42.10650552128469,12.091995482769084,64.99117397319942,22.520000457763672,7.730000019073486,41.2400016784668,,50.720001220703125,19.049999237060547,10.619999885559082,86.62000274658203,27.707214234631564,202.0,60.72165690187285,55.099998474121094,29.270000457763672,141.14208050988137,301.0299987792969,12.130000114440918,57.470001220703125,113.83000183105469,93.5,21.3799991607666,153.8972419859871,99.52418740118877,113.95328604496359,24.879837802768915,44.795484098153466,132.3064363612034,230.848477660121,44.300274409288086,12.09998726203353,65.3200437505948,22.90999984741211,7.730000019073486,41.2400016784668,,50.849998474121094,19.219999313354492,10.899999618530273,87.25,27.77264934194573,208.27999877929688,61.07613698734682,55.18000030517578,29.360000610351562,64522000,3621600,1142200.0,79552600,48795100,5067400,1586900.0,9203400,25323200,13623100,33247700,2413500,26356300,21811000,5809300,652398000,17600500,14580500,26689500.0,16379000.0,,7518300,200200,125477800,1314300,4584400,117798100,11300900,5732300,6059200.0
2022-10-21,145.3362579345703,306.3699951171875,12.5600004196167,58.81999969482422,119.31999969482422,91.2300033569336,21.950000762939453,159.0304718017578,100.6488037109375,117.24775695800781,25.660005569458008,45.34344482421875,129.40011596679688,237.06590270996094,42.49189758300781,12.452608108520508,70.32084655761719,21.5,8.289999961853027,42.810001373291016,,50.150001525878906,19.579999923706055,7.760000228881836,88.69999694824219,27.968955993652344,214.44000244140625,61.076133728027344,56.93000030517578,29.139999389648438,145.9086439824768,307.42999267578125,12.680000305175781,58.90999984741211,119.58999633789062,92.05000305175781,22.100000381469727,159.2886165826822,100.82794754437543,118.10523814038496,25.73611971629216,45.34344482421875,129.50960056288432,237.92753808143098,42.580834263617575,12.484574273895978,70.4079050918499,21.920000076293945,8.319999694824219,43.38999938964844,,50.65999984741211,19.719999313354492,8.149999618530273,89.2699966430664,28.025042972873806,214.66000366210938,61.10487426851383,56.994998931884766,29.68000030517578,140.77691115529626,298.2300109863281,12.109999656677246,55.709999084472656,114.5,88.20999908447266,20.75,153.7185433638582,97.25503301309253,115.16275276209214,24.537322357330403,43.36688507022858,124.85156179234954,229.60496987693648,39.75462837937575,11.874230574514167,68.00906131129979,20.709999084472656,7.809999942779541,40.90999984741211,,48.45000076293945,18.75,7.329999923706055,84.5199966430664,27.258514385946484,203.8000030517578,59.41869555718731,52.810001373291016,27.60300064086914,140.99402362375844,300.989990234375,12.350000381469727,57.220001220703125,114.79000091552734,91.01000213623047,21.34000015258789,156.3794692833628,97.38441171770614,115.88483565497442,24.594407513779913,43.93441379137178,125.71747575136206,229.8399654165025,41.39501311202794,12.08500339892655,68.7055000662891,21.5,7.929999828338623,41.5099983215332,,50.459999084472656,18.8700008392334,7.760000228881836,85.55000305175781,27.716561912696395,206.4199981689453,59.41869555718731,54.290000915527344,29.649999618530273,86548600,3659300,989600.0,95366400,55660500,5433500,1121900.0,8335500,32458700,7201300,53058700,2503300,46348600,26299700,5131600,609494000,15652600,26662800,30705700.0,16932900.0,,10201700,216800,244675900,1737800,3293200,75713800,13699000,6054700,12215900.0
2022-10-24,147.48765563964844,316.2200012207031,12.319999694824219,58.70000076293945,119.81999969482422,79.75,22.049999237060547,159.50704956054688,102.03218841552734,119.76602172851562,25.85980987548828,45.265167236328125,129.1114959716797,242.08885192871094,42.03733444213867,12.585464477539062,70.53366088867188,21.979999542236328,8.270000457763672,41.849998474121094,,50.619998931884766,19.25,8.3100004196167,94.66000366210938,24.005443572998047,211.25,58.71931457519531,55.66999816894531,28.6299991607666,148.2574127069579,317.3299865722656,12.550000190734863,59.0,120.38999938964844,80.2300033569336,22.200000762939453,160.420517553011,102.26109737591833,120.14511215659859,26.14523751147326,45.55871865876527,132.85385267114452,242.6665325599833,42.758708072584355,12.696345287738323,71.27846645093693,22.059999465942383,8.300000190734863,42.29999923706055,,51.290000915527344,19.440000534057617,8.569999694824219,97.06999969482422,24.379359778517482,213.5,59.03547148565757,57.29999923706055,28.889999389648438,144.08295860217441,306.20001220703125,12.149999618530273,56.65999984741211,116.56999969482422,73.58000183105469,21.010000228881836,157.27305718490766,99.50428086547959,117.20264048761987,25.23186762455761,44.42366485434732,123.98565265526337,236.26305645781395,40.6637597369324,12.051039397189356,69.43096845337503,20.621999740600586,8.010000228881836,40.40999984741211,,47.27000045776367,18.93000030517578,7.489999771118164,84.08000183105469,23.13608728080717,198.58999633789062,57.176842216028824,53.97999954223633,26.920000076293945,145.25733581108966,308.42999267578125,12.550000190734863,58.56999969482422,119.9800033569336,78.68000030517578,22.0,160.033277663679,101.31562068072593,118.15035967153429,25.450695599793068,45.46086694039909,126.65308131198296,238.67169753815492,42.49189802796118,12.4945626379864,70.54333570083257,21.440000534057617,8.300000190734863,41.79999923706055,,49.61000061035156,19.239999771118164,7.579999923706055,88.95999908447266,24.33262092144247,205.82000732421875,58.03909498037575,57.25,28.809999465942383,75981900,4817400,1185600.0,76305400,49531500,16008500,968400.0,6259200,27176400,5610900,43831600,2729000,63563400,24911200,3326000,517457000,11489400,16060300,28062200.0,11460600.0,,9483200,894400,161717500,6219400,11228100,100446800,25010800,3750300,7266000.0
2022-10-25,150.33973693847656,323.7900085449219,12.760000228881836,61.470001220703125,120.5999984741211,81.20999908447266,24.18000030517578,164.09420776367188,103.98286437988281,119.98265838623047,26.07863426208496,46.253448486328125,136.86495971679688,245.42762756347656,44.893184661865234,13.24675464630127,70.7464599609375,22.59000015258789,8.65999984741211,45.709999084472656,,55.34000015258789,20.25,9.600000381469727,97.05000305175781,24.136314392089844,222.4199981689453,58.57560348510742,57.84000015258789,29.670000076293945,150.48777643883307,324.2300109863281,12.869999885559082,61.97999954223633,121.31999969482422,83.87000274658203,24.329999923706055,164.84879536747195,104.3212429399577,120.31662988240316,26.221348060438835,46.58613685930835,137.70103096931584,245.79968513373225,45.06117407721577,13.285713262923357,71.6847174547193,22.875,8.65999984741211,45.849998474121094,,55.45000076293945,20.270000457763672,9.800000190734863,98.63999938964844,24.865452347993685,224.35000610351562,58.78637719133562,58.529998779296875,29.920000076293945,147.3988692443333,316.739990234375,12.380000114440918,58.689998626708984,118.94999694824219,80.41999816894531,22.3799991607666,160.53967548877134,102.23123672329918,118.51142917530811,25.688549033055654,45.33366474110579,129.97742202159375,240.69844910179847,42.640127088890914,12.650395824796759,70.23380563045116,21.8700008392334,8.359999656677246,43.209999084472656,,50.880001068115234,19.780000686645508,8.260000228881836,95.08000183105469,24.01479229092578,210.0,57.01396957605663,56.43000030517578,28.809999465942383,148.11927995906782,319.1199951171875,12.479999542236328,58.77000045776367,119.6500015258789,82.45999908447266,22.454999923706055,160.54959889071262,102.41038054718946,119.14324666827369,25.859806316962064,45.33366474110579,130.26607018830055,242.09859154464002,42.640127088890914,12.680364284552173,71.04631270977612,22.149999618530273,8.359999656677246,43.540000915527344,,51.0,19.860000610351562,8.300000190734863,95.56999969482422,24.463491748571304,210.10000610351562,57.44509595029733,56.43000030517578,29.5,74732300,3814600,1917700.0,85501900,50934600,5837700,1608400.0,5804500,40611400,5957600,32205300,5846800,38433200,34775500,3060100,505482000,9137700,17154200,31001500.0,19444400.0,,7748700,300200,142016400,3226200,7933200,96507900,21700600,4325100,16791000.0
2022-10-26,147.3889617919922,320.4800109863281,12.859999656677246,59.72999954223633,115.66000366210938,84.19000244140625,23.489999771118164,158.77232360839844,94.47830200195312,121.86006164550781,25.888349533081055,47.20258712768555,129.21102905273438,226.4913787841797,43.70736312866211,12.882144927978516,72.37146759033203,22.040000915527344,8.569999694824219,45.5,,52.599998474121094,20.540000915527344,9.579999923706055,84.41999816894531,26.04328727722168,224.63999938964844,58.28818893432617,55.36000061035156,28.479999542236328,149.99429659795183,330.5799865722656,13.569000244140625,61.77000045776367,119.3499984741211,86.55999755859375,24.184999465942383,162.95236307051147,97.8422164678502,122.62727741017646,26.449692079523206,47.79946577388455,134.91414569618084,233.32567243013398,45.258811183913465,13.373615968122406,73.24201599352723,22.594999313354492,9.050000190734863,47.66999816894531,,56.31999969482422,20.809999465942383,10.039999961853027,91.9800033569336,26.538725545829497,230.60000610351562,59.38037334659098,57.25,31.177000045776367,146.09615013348827,316.5400085449219,12.470000267028809,59.150001525878906,114.76000213623047,80.58000183105469,22.920000076293945,157.5709254898142,94.2394461020253,119.8743437383854,25.679036070648454,45.63699332970363,127.92707186453384,225.2576707603945,43.54925389276457,12.694347182517397,70.17575803200644,21.610000610351562,8.390000343322754,45.27000045776367,,52.560001373291016,20.15999984741211,9.260000228881836,84.0,24.968275810905357,218.1999969482422,57.895385704394144,53.17599868774414,28.200000762939453,148.97782224560154,318.1600036621094,12.65999984741211,59.689998626708984,116.0,81.31999969482422,23.270000457763672,158.66310559761806,95.9711646644133,120.69571331748476,25.869322356281373,46.05774635963255,131.0622893187902,226.34450095549056,43.93464491966348,12.855174461632362,70.23379213231354,21.729999542236328,8.479999542236328,45.81999969482422,,53.95000076293945,20.530000686645508,9.300000190734863,91.52999877929688,24.968275810905357,219.39999389648438,58.3073505131884,54.720001220703125,28.700000762939453,88194300,4207700,2010800.0,79761600,68802300,5258300,1387300.0,6617500,88114100,5139000,37111100,3705200,82791500,82543200,3319100,532953000,10693600,14791400,33530900.0,17120000.0,,8036400,492300,104527900,8005500,7229500,85012500,14006000,6901600,12306900.0
2022-10-27,142.898681640625,318.6499938964844,12.84000015258789,58.599998474121094,110.95999908447266,80.94999694824219,24.270000457763672,158.6134490966797,91.78120422363281,121.64346313476562,24.99400520324707,47.68205261230469,97.4805679321289,222.01678466796875,43.04528045654297,13.161844253540039,72.69068145751953,21.889999389648438,8.600000381469727,46.5,,52.27000045776367,20.549999237060547,9.5600004196167,81.73999786376953,25.20197296142578,225.08999633789062,58.39357376098633,53.7599983215332,27.8799991607666,147.09287628270366,323.8500061035156,13.279999732971191,62.720001220703125,114.12000274658203,84.05000305175781,24.80500030517578,163.48852024487684,94.97592963709896,123.11469246216917,26.249889431104812,48.210440716280566,102.01917463725712,228.8119204017234,45.13034475791914,13.823133701689956,73.39678772256889,22.274999618530273,8.779999732971191,46.900001525878906,,53.57899856567383,20.81999969482422,9.850000381469727,84.5199966430664,25.89372010257724,233.80999755859375,59.83065923342391,56.375,29.450000762939453,142.2374809981796,316.8699951171875,12.779999732971191,58.5099983215332,109.7699966430664,80.87999725341797,23.200000762939453,158.18651562943728,91.36320447078887,121.35462438791984,24.860804096104644,47.08517016884989,95.92788069594937,221.06703140603042,42.93657965365738,13.10790236650194,72.11031822303157,20.8700008392334,8.460000038146973,44.72600173950195,,51.41999816894531,20.489999771118164,9.350000381469727,80.0199966430664,25.14588598183642,222.85000610351562,58.35525060459396,53.130001068115234,27.639999389648438,146.12574855806736,322.9599914550781,12.989999771118164,61.599998474121094,113.91999816894531,81.80999755859375,23.579999923706055,160.64886727945293,94.07025591284439,122.34749036446536,26.116690138666645,47.61355827282576,97.52038120419559,226.21722795632323,43.84570678757063,13.615356979676683,72.30377017462125,21.6299991607666,8.680000305175781,45.54999923706055,,52.90999984741211,20.719999313354492,9.569999694824219,84.2300033569336,25.42632444572908,229.77000427246094,59.25582285163047,55.66999816894531,28.979999542236328,109180200,2870200,1058700.0,83871400,129605400,3724200,1603000.0,4987700,60710900,3993200,56305100,3330100,232316600,40424600,3855000,583113000,7053000,28033300,28940800.0,11431900.0,,4992500,326800,80704000,3597200,4591300,61638800,12937600,4887000,8781300.0
2022-10-28,153.69505310058594,325.67999267578125,13.140000343322754,62.0099983215332,103.41000366210938,78.54000091552734,25.5,161.86021423339844,95.83184051513672,125.01917266845703,27.658004760742188,48.31806945800781,98.73465728759766,230.94639587402344,43.16386413574219,13.819136619567871,74.8283462524414,24.899999618530273,8.640000343322754,45.779998779296875,,54.54999923706055,20.770000457763672,10.079999923706055,83.36000061035156,24.145662307739258,228.52000427246094,59.409114837646484,53.709999084472656,29.229999542236328,155.43193790631275,327.04998779296875,13.149999618530273,62.349998474121094,103.95999908447266,79.44999694824219,25.575000762939453,161.9297083470543,96.09060552724522,125.33508830794739,27.800718562151634,48.366993446604056,100.37691878148325,231.66116845947738,43.52949104770792,13.835120176317018,75.1378737573026,25.3700008392334,8.65999984741211,46.72999954223633,,54.67499923706055,20.84000015258789,10.100000381469727,83.36000061035156,24.19240116555089,228.86000061035156,59.42827641681516,53.900001525878906,29.25,145.87904888716614,318.6700134277344,12.550000190734863,58.91999816894531,97.66000366210938,77.05000305175781,23.540000915527344,157.04471302879602,91.69163069377235,122.04962350212013,26.506778039374286,46.79161637824202,97.05259011305071,221.33138836153447,41.66182446571492,13.046967353894763,72.83576340112987,23.459999084472656,8.364999771118164,45.220001220703125,,51.31999969482422,20.100000381469727,9.600000381469727,80.52999877929688,23.603483355447896,216.35000610351562,57.550485514655385,52.31999969482422,27.329999923706055,146.2540490373011,318.6700134277344,12.779999732971191,59.099998474121094,97.91000366210938,79.33999633789062,24.030000686645508,158.37517609246055,91.83096394804011,122.35650432342645,26.811234632968954,47.66247606630276,99.11287959633101,221.51742465253554,42.84764565464399,13.089921376439895,72.83576340112987,24.424999237060547,8.550000190734863,46.16999816894531,,51.75,20.43000030517578,9.649999618530273,81.41999816894531,24.0428346809859,225.39999389648438,58.22112616676888,53.040000915527344,28.719999313354492,164762400,3008400,1035300.0,78198600,223133400,4607000,2006500.0,5055400,43697300,5965500,91695700,4017200,95928300,40647700,8202100,521040000,8758100,45458700,20697400.0,9221300.0,,6374500,297300,54030300,2460700,5048700,69152400,11972300,4369900,7759600.0
2022-10-31,151.3265838623047,318.5,13.109999656677246,60.060001373291016,102.44000244140625,76.56999969482422,25.399999618530273,161.43325805664062,94.060302734375,124.82061004638672,27.04909324645996,47.58419418334961,92.7229995727539,227.2844696044922,42.68953323364258,13.482501029968262,75.51512145996094,24.600000381469727,8.789999961853027,44.7400016784668,,55.540000915527344,21.5,9.90999984741211,80.58000183105469,24.56631851196289,227.5399932861328,58.968414306640625,53.2400016784668,29.5,152.2147755550462,325.5799865722656,13.270000457763672,61.86000061035156,104.87000274658203,78.41999816894531,25.625,162.83323031922112,95.57306689870097,125.25386817822043,27.762664112343902,48.27892446431805,98.85409969144031,230.01622392707068,43.49984350228974,13.823135278216157,75.76661490141146,25.6200008392334,8.829999923706055,45.900001525878906,,57.25,21.5,10.324999809265137,83.66000366210938,24.94958284142314,229.85000610351562,59.65821659437395,54.459999084472656,29.610000610351562,149.92523080942135,317.4200134277344,12.850000381469727,59.529998779296875,100.73999786376953,76.05999755859375,24.78499984741211,159.85457366704026,93.53282580597906,123.2952268563797,26.68754965817755,47.5646238431259,92.16562131206909,226.32491559359812,41.84463668900272,13.282716063958425,73.89977478314805,24.549999237060547,8.430000305175781,43.97200012207031,,53.84000015258789,21.299999237060547,9.699999809265137,80.31999969482422,24.36066326388065,221.94000244140625,58.50854733305102,52.650001525878906,28.549999237060547,151.1489545588176,323.489990234375,13.020000457763672,60.75,103.55999755859375,77.5,25.030000686645508,160.96660063578045,94.9659688055794,124.6130157994184,27.66752096728513,47.91688250183123,97.75926119813265,228.88043444903704,43.25279759673582,13.763199312088274,73.99650075917704,24.790000915527344,8.59000015258789,45.47999954223633,,56.0099983215332,21.3799991607666,10.039999961853027,83.0,24.63175362436248,226.19000244140625,59.00673746811422,53.34000015258789,28.790000915527344,97943200,3253200,984900.0,73274100,99251400,4298800,1953900.0,4878100,31675000,4915300,59507700,3895200,121361400,28357300,5022800,486341000,12349000,22935400,31376100.0,10325500.0,,7712700,521100,33479300,1994700,4446900,61554300,10802800,4210000,6392900.0
2022-11-01,148.67189025878906,316.0199890136719,12.920000076293945,59.65999984741211,96.79000091552734,78.2300033569336,25.09000015258789,158.6829833984375,90.0395278930664,124.73936462402344,26.925405502319336,48.406131744384766,94.75341796875,223.40711975097656,43.381263732910156,13.528449058532715,74.58654022216797,24.200000762939453,8.649999618530273,44.310001373291016,,56.790000915527344,22.0,10.25,80.16999816894531,26.566768646240234,227.82000732421875,58.99715042114258,53.08000183105469,28.93000030517578,153.40886706506188,322.8399963378906,13.600000381469727,61.9900016784668,104.58000183105469,82.62999725341797,26.899999618530273,164.52114040714704,95.57306993471083,125.14553202377746,27.4486918711954,49.893444066892684,97.032676591161,230.81910882214837,45.44656771172186,13.91003859135974,76.63716489960858,25.239999771118164,9.0600004196167,46.939998626708984,,59.119998931884766,22.389999389648438,10.649999618530273,84.62999725341797,27.277210243622044,237.39999389648438,60.76955436741146,56.150001525878906,31.459999084472656,147.17185939924275,312.7900085449219,12.899999618530273,59.43000030517578,96.05999755859375,78.12999725341797,24.969999313354492,158.5042561128414,89.940005230544,123.38546410978458,26.535320256910445,47.66247371680037,93.11116412073285,222.58465770971134,43.21327055224548,13.504474677464588,73.84173469519928,24.18000030517578,8.5600004196167,44.244998931884766,,56.11000061035156,21.940000534057617,9.800000190734863,80.12999725341797,26.501333540937274,227.27999877929688,58.99715042114258,53.08000183105469,28.8700008392334,153.0437301537615,321.010009765625,13.40999984741211,61.4900016784668,103.98999786376953,81.72000122070312,26.209999084472656,163.82612351923302,94.99582786175144,124.7844973956824,27.40111939327695,48.337637417194216,93.8875039602185,229.70290606892462,43.898082605619855,13.796160757610958,76.02777721759436,25.010000228881836,8.989999771118164,45.5099983215332,,57.709999084472656,22.260000228881836,10.229999542236328,81.5999984741211,27.06220867392006,234.0500030517578,60.60668278081472,55.40999984741211,30.93000030517578,80379300,2467700,973900.0,83806700,153370000,4369500,2250600.0,4545900,47161400,3590600,44418700,4136300,110189600,30592300,7985800,432817000,7753000,11498000,29800000.0,8403600.0,,6446200,620000,78222300,2690000,4368800,62688800,11561900,3310000,6278600.0
2022-11-02,143.12570190429688,301.2200012207031,12.300000190734863,58.630001068115234,92.12000274658203,78.12999725341797,23.059999465942383,148.94276428222656,86.55618286132812,123.5028076171875,26.088150024414062,48.76818084716797,90.11528778076172,215.50558471679688,45.19952392578125,13.204797744750977,72.66165924072266,23.479999542236328,8.220000267028809,42.869998931884766,,54.31999969482422,22.18000030517578,9.539999961853027,75.0,26.50133514404297,214.97999572753906,57.98161315917969,49.5,26.59000015258789,150.17195049314788,318.8399963378906,12.979999542236328,63.93000030517578,97.73999786376953,81.25,26.09000015258789,158.63333749165008,90.74615003951523,126.51748948257206,27.448692051860544,51.038288478311046,94.75342428726674,226.47179018805932,51.37567202743567,14.194733217791391,74.89606085563844,24.7549991607666,8.760000228881836,45.54999923706055,,58.290000915527344,22.780000686645508,10.300000190734863,79.86000061035156,27.071556655442965,227.8699951171875,60.252207346503155,52.86000061035156,29.18000030517578,143.09609701993313,301.0899963378906,12.244999885559082,58.56999969482422,92.01000213623047,77.83999633789062,22.889999389648438,148.89313212211877,86.46660714853941,123.47573070847835,26.078635528767748,48.415922122911034,90.05557166408238,215.44682462164948,45.02165055888387,13.196806918934737,72.55525846099158,23.43000030517578,8.199999809265137,42.709999084472656,,54.13999938964844,22.170000076293945,9.510000228881836,74.8499984741211,26.37981127000954,214.82000732421875,57.98161315917969,49.470001220703125,26.59000015258789,146.9942290649959,318.8399963378906,12.899999618530273,63.0,97.31999969482422,80.2699966430664,26.09000015258789,158.37517753797582,90.50729412723294,124.3331982869743,26.8968640073058,49.05194523422621,93.76807039402826,224.67020238397998,51.23732314347643,13.835120334518214,74.14158796643146,24.200000762939453,8.699999809265137,44.08000183105469,,56.279998779296875,22.729999542236328,10.260000228881836,79.80000305175781,26.95003456438254,226.0399932861328,59.87856568140282,52.84000015258789,28.850000381469727,93604600,3480000,1291900.0,142669400,135761800,4339100,2050500.0,7238200,57038300,5360500,51956100,3744600,71821100,38407000,16983500,672628000,7524300,13829100,36042600.0,10591000.0,,15329500,508200,53841400,3244400,4006800,63070300,16547200,4500500,9634300.0
